Transaction_ID,Date,Month,Year,Quarter,Customer_ID,Gender,Age,Product_Category,Quantity,Price_per_Unit,Total_Amount,Purchase_Segmentation,Age_Group
1,11/24/2023,11,2023,4,CUST001,Male,34,Beauty,3,50,150,Low Value,30 - 44
2,2/27/2023,2,2023,1,CUST002,Female,26,Clothing,2,500,1000,High Value,18 - 29
3,1/13/2023,1,2023,1,CUST003,Male,50,Electronics,1,30,30,Low Value,45 - 59
4,5/21/2023,5,2023,2,CUST004,Male,37,Clothing,1,500,500,Medium Value,30 - 44
5,5/6/2023,5,2023,2,CUST005,Male,30,Beauty,2,50,100,Low Value,30 - 44
6,4/25/2023,4,2023,2,CUST006,Female,45,Beauty,1,30,30,Low Value,45 - 59
7,3/13/2023,3,2023,1,CUST007,Male,46,Clothing,2,25,50,Low Value,45 - 59
8,2/22/2023,2,2023,1,CUST008,Male,30,Electronics,4,25,100,Low Value,30 - 44
9,12/13/2023,12,2023,4,CUST009,Male,63,Electronics,2,300,600,Medium Value,60+
10,10/7/2023,10,2023,4,CUST010,Female,52,Clothing,4,50,200,Low Value,45 - 59
11,2/14/2023,2,2023,1,CUST011,Male,23,Clothing,2,50,100,Low Value,18 - 29
12,10/30/2023,10,2023,4,CUST012,Male,35,Beauty,3,25,75,Low Value,30 - 44
13,8/5/2023,8,2023,3,CUST013,Male,22,Electronics,3,500,1500,High Value,18 - 29
14,1/17/2023,1,2023,1,CUST014,Male,64,Clothing,4,30,120,Low Value,60+
15,1/16/2023,1,2023,1,CUST015,Female,42,Electronics,4,500,2000,High Value,30 - 44
16,2/17/2023,2,2023,1,CUST016,Male,19,Clothing,3,500,1500,High Value,18 - 29
17,4/22/2023,4,2023,2,CUST017,Female,27,Clothing,4,25,100,Low Value,18 - 29
18,4/30/2023,4,2023,2,CUST018,Female,47,Electronics,2,25,50,Low Value,45 - 59
19,9/16/2023,9,2023,3,CUST019,Female,62,Clothing,2,25,50,Low Value,60+
20,11/5/2023,11,2023,4,CUST020,Male,22,Clothing,3,300,900,Medium Value,18 - 29
21,1/14/2023,1,2023,1,CUST021,Female,50,Beauty,1,500,500,Medium Value,45 - 59
22,10/15/2023,10,2023,4,CUST022,Male,18,Clothing,2,50,100,Low Value,18 - 29
23,4/12/2023,4,2023,2,CUST023,Female,35,Clothing,4,30,120,Low Value,30 - 44
24,11/29/2023,11,2023,4,CUST024,Female,49,Clothing,1,300,300,Low Value,45 - 59
25,12/26/2023,12,2023,4,CUST025,Female,64,Beauty,1,50,50,Low Value,60+
26,10/7/2023,10,2023,4,CUST026,Female,28,Electronics,2,500,1000,High Value,18 - 29
27,8/3/2023,8,2023,3,CUST027,Female,38,Beauty,2,25,50,Low Value,30 - 44
28,4/23/2023,4,2023,2,CUST028,Female,43,Beauty,1,500,500,Medium Value,30 - 44
29,8/18/2023,8,2023,3,CUST029,Female,42,Electronics,1,30,30,Low Value,30 - 44
30,10/29/2023,10,2023,4,CUST030,Female,39,Beauty,3,300,900,Medium Value,30 - 44
31,5/23/2023,5,2023,2,CUST031,Male,44,Electronics,4,300,1200,High Value,30 - 44
32,1/4/2023,1,2023,1,CUST032,Male,30,Beauty,3,30,90,Low Value,30 - 44
33,3/23/2023,3,2023,1,CUST033,Female,50,Electronics,2,50,100,Low Value,45 - 59
34,12/24/2023,12,2023,4,CUST034,Female,51,Clothing,3,50,150,Low Value,45 - 59
35,8/5/2023,8,2023,3,CUST035,Female,58,Beauty,3,300,900,Medium Value,45 - 59
36,6/24/2023,6,2023,2,CUST036,Male,52,Beauty,3,300,900,Medium Value,45 - 59
37,5/23/2023,5,2023,2,CUST037,Female,18,Beauty,3,25,75,Low Value,18 - 29
38,3/21/2023,3,2023,1,CUST038,Male,38,Beauty,4,50,200,Low Value,30 - 44
39,4/21/2023,4,2023,2,CUST039,Male,23,Clothing,4,30,120,Low Value,18 - 29
40,6/22/2023,6,2023,2,CUST040,Male,45,Beauty,1,50,50,Low Value,45 - 59
41,2/22/2023,2,2023,1,CUST041,Male,34,Clothing,2,25,50,Low Value,30 - 44
42,2/17/2023,2,2023,1,CUST042,Male,22,Clothing,3,300,900,Medium Value,18 - 29
43,7/14/2023,7,2023,3,CUST043,Female,48,Clothing,1,300,300,Low Value,45 - 59
44,2/19/2023,2,2023,1,CUST044,Female,22,Clothing,1,25,25,Low Value,18 - 29
45,7/3/2023,7,2023,3,CUST045,Female,55,Electronics,1,30,30,Low Value,45 - 59
46,6/26/2023,6,2023,2,CUST046,Female,20,Electronics,4,300,1200,High Value,18 - 29
47,11/6/2023,11,2023,4,CUST047,Female,40,Beauty,3,500,1500,High Value,30 - 44
48,5/16/2023,5,2023,2,CUST048,Male,54,Electronics,3,300,900,Medium Value,45 - 59
49,1/23/2023,1,2023,1,CUST049,Female,54,Electronics,2,500,1000,High Value,45 - 59
50,8/24/2023,8,2023,3,CUST050,Female,27,Beauty,3,25,75,Low Value,18 - 29
51,10/2/2023,10,2023,4,CUST051,Male,27,Beauty,3,25,75,Low Value,18 - 29
52,3/5/2023,3,2023,1,CUST052,Female,36,Beauty,1,300,300,Low Value,30 - 44
53,7/13/2023,7,2023,3,CUST053,Male,34,Electronics,2,50,100,Low Value,30 - 44
54,2/10/2023,2,2023,1,CUST054,Female,38,Electronics,3,500,1500,High Value,30 - 44
55,10/10/2023,10,2023,4,CUST055,Male,31,Beauty,4,30,120,Low Value,30 - 44
56,5/31/2023,5,2023,2,CUST056,Female,26,Clothing,3,300,900,Medium Value,18 - 29
57,11/18/2023,11,2023,4,CUST057,Female,63,Beauty,1,30,30,Low Value,60+
58,11/13/2023,11,2023,4,CUST058,Male,18,Clothing,4,300,1200,High Value,18 - 29
59,7/5/2023,7,2023,3,CUST059,Male,62,Clothing,1,50,50,Low Value,60+
60,10/23/2023,10,2023,4,CUST060,Male,30,Beauty,3,50,150,Low Value,30 - 44
61,4/9/2023,4,2023,2,CUST061,Male,21,Beauty,4,50,200,Low Value,18 - 29
62,12/27/2023,12,2023,4,CUST062,Male,18,Beauty,2,50,100,Low Value,18 - 29
63,2/5/2023,2,2023,1,CUST063,Male,57,Electronics,2,25,50,Low Value,45 - 59
64,1/24/2023,1,2023,1,CUST064,Male,49,Clothing,4,25,100,Low Value,45 - 59
65,12/5/2023,12,2023,4,CUST065,Male,51,Electronics,4,500,2000,High Value,45 - 59
66,4/27/2023,4,2023,2,CUST066,Female,45,Electronics,1,30,30,Low Value,45 - 59
67,5/29/2023,5,2023,2,CUST067,Female,48,Beauty,4,300,1200,High Value,45 - 59
68,2/10/2023,2,2023,1,CUST068,Male,25,Electronics,1,300,300,Low Value,18 - 29
69,4/30/2023,4,2023,2,CUST069,Female,56,Beauty,3,25,75,Low Value,45 - 59
70,2/21/2023,2,2023,1,CUST070,Female,43,Clothing,1,300,300,Low Value,30 - 44
71,7/14/2023,7,2023,3,CUST071,Female,51,Beauty,4,25,100,Low Value,45 - 59
72,5/23/2023,5,2023,2,CUST072,Female,20,Electronics,4,500,2000,High Value,18 - 29
73,8/21/2023,8,2023,3,CUST073,Male,29,Electronics,3,30,90,Low Value,18 - 29
74,11/22/2023,11,2023,4,CUST074,Female,18,Beauty,4,500,2000,High Value,18 - 29
75,7/6/2023,7,2023,3,CUST075,Male,61,Beauty,4,50,200,Low Value,60+
76,3/25/2023,3,2023,1,CUST076,Female,22,Electronics,2,50,100,Low Value,18 - 29
77,7/9/2023,7,2023,3,CUST077,Female,47,Clothing,2,50,100,Low Value,45 - 59
78,7/1/2023,7,2023,3,CUST078,Female,47,Clothing,3,500,1500,High Value,45 - 59
79,4/18/2023,4,2023,2,CUST079,Male,34,Beauty,1,300,300,Low Value,30 - 44
80,12/10/2023,12,2023,4,CUST080,Female,64,Clothing,2,30,60,Low Value,60+
81,5/17/2023,5,2023,2,CUST081,Male,40,Electronics,1,50,50,Low Value,30 - 44
82,12/26/2023,12,2023,4,CUST082,Female,32,Beauty,4,50,200,Low Value,30 - 44
83,12/16/2023,12,2023,4,CUST083,Male,54,Electronics,2,50,100,Low Value,45 - 59
84,11/28/2023,11,2023,4,CUST084,Female,38,Electronics,3,30,90,Low Value,30 - 44
85,2/6/2023,2,2023,1,CUST085,Male,31,Clothing,3,50,150,Low Value,30 - 44
86,11/8/2023,11,2023,4,CUST086,Male,19,Beauty,3,30,90,Low Value,18 - 29
87,11/22/2023,11,2023,4,CUST087,Female,28,Beauty,2,50,100,Low Value,18 - 29
88,3/29/2023,3,2023,1,CUST088,Male,56,Clothing,1,500,500,Medium Value,45 - 59
89,10/1/2023,10,2023,4,CUST089,Female,55,Electronics,4,500,2000,High Value,45 - 59
90,5/6/2023,5,2023,2,CUST090,Female,51,Electronics,1,30,30,Low Value,45 - 59
91,3/25/2023,3,2023,1,CUST091,Female,55,Electronics,1,500,500,Medium Value,45 - 59
92,8/25/2023,8,2023,3,CUST092,Female,51,Electronics,4,30,120,Low Value,45 - 59
93,7/14/2023,7,2023,3,CUST093,Female,35,Beauty,4,500,2000,High Value,30 - 44
94,5/19/2023,5,2023,2,CUST094,Female,47,Beauty,2,500,1000,High Value,45 - 59
95,11/24/2023,11,2023,4,CUST095,Female,32,Clothing,2,30,60,Low Value,30 - 44
96,12/19/2023,12,2023,4,CUST096,Female,44,Clothing,2,300,600,Medium Value,30 - 44
97,10/13/2023,10,2023,4,CUST097,Female,51,Beauty,2,500,1000,High Value,45 - 59
98,4/23/2023,4,2023,2,CUST098,Female,55,Beauty,2,50,100,Low Value,45 - 59
99,12/17/2023,12,2023,4,CUST099,Female,50,Electronics,4,300,1200,High Value,45 - 59
100,6/16/2023,6,2023,2,CUST100,Male,41,Electronics,1,30,30,Low Value,30 - 44
101,1/29/2023,1,2023,1,CUST101,Male,32,Clothing,2,300,600,Medium Value,30 - 44
102,4/28/2023,4,2023,2,CUST102,Female,47,Beauty,2,25,50,Low Value,45 - 59
103,1/17/2023,1,2023,1,CUST103,Female,59,Clothing,1,25,25,Low Value,45 - 59
104,6/11/2023,6,2023,2,CUST104,Female,34,Beauty,2,500,1000,High Value,30 - 44
105,7/25/2023,7,2023,3,CUST105,Female,22,Electronics,1,500,500,Medium Value,18 - 29
106,5/18/2023,5,2023,2,CUST106,Female,46,Clothing,1,50,50,Low Value,45 - 59
107,2/3/2023,2,2023,1,CUST107,Female,21,Clothing,4,300,1200,High Value,18 - 29
108,4/19/2023,4,2023,2,CUST108,Female,27,Beauty,3,25,75,Low Value,18 - 29
109,10/18/2023,10,2023,4,CUST109,Female,34,Electronics,4,500,2000,High Value,30 - 44
110,6/11/2023,6,2023,2,CUST110,Male,27,Clothing,3,300,900,Medium Value,18 - 29
111,4/19/2023,4,2023,2,CUST111,Female,34,Electronics,3,500,1500,High Value,30 - 44
112,12/2/2023,12,2023,4,CUST112,Male,37,Clothing,3,500,1500,High Value,30 - 44
113,9/13/2023,9,2023,3,CUST113,Female,41,Electronics,2,25,50,Low Value,30 - 44
114,7/22/2023,7,2023,3,CUST114,Female,22,Beauty,4,25,100,Low Value,18 - 29
115,11/26/2023,11,2023,4,CUST115,Male,51,Clothing,3,500,1500,High Value,45 - 59
116,8/23/2023,8,2023,3,CUST116,Female,23,Clothing,1,30,30,Low Value,18 - 29
117,3/15/2023,3,2023,1,CUST117,Male,19,Electronics,2,500,1000,High Value,18 - 29
118,5/16/2023,5,2023,2,CUST118,Female,30,Electronics,4,500,2000,High Value,30 - 44
119,3/13/2023,3,2023,1,CUST119,Female,60,Clothing,3,50,150,Low Value,60+
120,5/7/2023,5,2023,2,CUST120,Male,60,Beauty,1,50,50,Low Value,60+
121,10/15/2023,10,2023,4,CUST121,Female,28,Electronics,4,50,200,Low Value,18 - 29
122,10/3/2023,10,2023,4,CUST122,Male,64,Electronics,4,30,120,Low Value,60+
123,5/15/2023,5,2023,2,CUST123,Female,40,Electronics,2,30,60,Low Value,30 - 44
124,10/27/2023,10,2023,4,CUST124,Male,33,Clothing,4,500,2000,High Value,30 - 44
125,8/8/2023,8,2023,3,CUST125,Male,48,Clothing,2,50,100,Low Value,45 - 59
126,10/26/2023,10,2023,4,CUST126,Female,28,Clothing,3,30,90,Low Value,18 - 29
127,7/24/2023,7,2023,3,CUST127,Female,33,Clothing,2,25,50,Low Value,30 - 44
128,7/5/2023,7,2023,3,CUST128,Male,25,Beauty,1,500,500,Medium Value,18 - 29
129,4/23/2023,4,2023,2,CUST129,Female,21,Beauty,2,300,600,Medium Value,18 - 29
130,3/12/2023,3,2023,1,CUST130,Female,57,Clothing,1,500,500,Medium Value,45 - 59
131,9/18/2023,9,2023,3,CUST131,Female,21,Beauty,2,300,600,Medium Value,18 - 29
132,9/10/2023,9,2023,3,CUST132,Male,42,Electronics,4,50,200,Low Value,30 - 44
133,2/16/2023,2,2023,1,CUST133,Male,20,Electronics,3,300,900,Medium Value,18 - 29
134,1/25/2023,1,2023,1,CUST134,Male,49,Electronics,1,50,50,Low Value,45 - 59
135,2/26/2023,2,2023,1,CUST135,Male,20,Clothing,2,25,50,Low Value,18 - 29
136,3/20/2023,3,2023,1,CUST136,Male,44,Electronics,2,300,600,Medium Value,30 - 44
137,11/18/2023,11,2023,4,CUST137,Male,46,Beauty,2,500,1000,High Value,45 - 59
138,3/23/2023,3,2023,1,CUST138,Male,49,Clothing,4,50,200,Low Value,45 - 59
139,12/15/2023,12,2023,4,CUST139,Male,36,Beauty,4,500,2000,High Value,30 - 44
140,8/5/2023,8,2023,3,CUST140,Male,38,Electronics,1,30,30,Low Value,30 - 44
141,11/2/2023,11,2023,4,CUST141,Female,22,Electronics,1,50,50,Low Value,18 - 29
142,2/2/2023,2,2023,1,CUST142,Male,35,Electronics,4,300,1200,High Value,30 - 44
143,7/17/2023,7,2023,3,CUST143,Female,45,Clothing,1,50,50,Low Value,45 - 59
144,7/15/2023,7,2023,3,CUST144,Female,59,Beauty,3,500,1500,High Value,45 - 59
145,11/2/2023,11,2023,4,CUST145,Female,39,Clothing,3,25,75,Low Value,30 - 44
146,8/28/2023,8,2023,3,CUST146,Male,38,Clothing,4,50,200,Low Value,30 - 44
147,9/28/2023,9,2023,3,CUST147,Male,23,Electronics,1,300,300,Low Value,18 - 29
148,5/9/2023,5,2023,2,CUST148,Male,18,Clothing,2,30,60,Low Value,18 - 29
149,10/11/2023,10,2023,4,CUST149,Male,22,Clothing,3,25,75,Low Value,18 - 29
150,1/6/2023,1,2023,1,CUST150,Female,58,Electronics,4,30,120,Low Value,45 - 59
151,12/15/2023,12,2023,4,CUST151,Male,29,Clothing,1,50,50,Low Value,18 - 29
152,2/28/2023,2,2023,1,CUST152,Male,43,Electronics,4,500,2000,High Value,30 - 44
153,12/16/2023,12,2023,4,CUST153,Male,63,Electronics,2,500,1000,High Value,60+
154,10/2/2023,10,2023,4,CUST154,Male,51,Electronics,3,300,900,Medium Value,45 - 59
155,5/17/2023,5,2023,2,CUST155,Male,31,Electronics,4,500,2000,High Value,30 - 44
156,11/25/2023,11,2023,4,CUST156,Female,43,Clothing,4,25,100,Low Value,30 - 44
157,6/24/2023,6,2023,2,CUST157,Male,62,Electronics,4,500,2000,High Value,60+
158,2/27/2023,2,2023,1,CUST158,Female,44,Electronics,2,300,600,Medium Value,30 - 44
159,5/31/2023,5,2023,2,CUST159,Male,26,Clothing,4,50,200,Low Value,18 - 29
160,8/11/2023,8,2023,3,CUST160,Female,43,Clothing,2,50,100,Low Value,30 - 44
161,3/22/2023,3,2023,1,CUST161,Male,64,Beauty,2,500,1000,High Value,60+
162,8/21/2023,8,2023,3,CUST162,Male,39,Clothing,2,30,60,Low Value,30 - 44
163,1/2/2023,1,2023,1,CUST163,Female,64,Clothing,3,50,150,Low Value,60+
164,5/15/2023,5,2023,2,CUST164,Female,47,Beauty,3,500,1500,High Value,45 - 59
165,9/14/2023,9,2023,3,CUST165,Female,60,Clothing,4,300,1200,High Value,60+
166,4/2/2023,4,2023,2,CUST166,Male,34,Clothing,4,500,2000,High Value,30 - 44
167,9/17/2023,9,2023,3,CUST167,Female,43,Clothing,3,50,150,Low Value,30 - 44
168,2/24/2023,2,2023,1,CUST168,Male,53,Clothing,1,300,300,Low Value,45 - 59
169,11/17/2023,11,2023,4,CUST169,Male,18,Beauty,3,500,1500,High Value,18 - 29
170,6/2/2023,6,2023,2,CUST170,Female,25,Clothing,2,25,50,Low Value,18 - 29
171,11/24/2023,11,2023,4,CUST171,Female,52,Clothing,3,300,900,Medium Value,45 - 59
172,9/17/2023,9,2023,3,CUST172,Male,32,Beauty,2,25,50,Low Value,30 - 44
173,11/8/2023,11,2023,4,CUST173,Male,64,Electronics,4,30,120,Low Value,60+
174,4/12/2023,4,2023,2,CUST174,Female,39,Beauty,1,300,300,Low Value,30 - 44
175,3/20/2023,3,2023,1,CUST175,Female,31,Electronics,4,25,100,Low Value,30 - 44
176,7/11/2023,7,2023,3,CUST176,Female,43,Beauty,2,50,100,Low Value,30 - 44
177,3/24/2023,3,2023,1,CUST177,Male,45,Beauty,2,50,100,Low Value,45 - 59
178,10/4/2023,10,2023,4,CUST178,Male,40,Clothing,2,30,60,Low Value,30 - 44
179,9/29/2023,9,2023,3,CUST179,Male,31,Electronics,1,300,300,Low Value,30 - 44
180,1/1/2023,1,2023,1,CUST180,Male,41,Clothing,3,300,900,Medium Value,30 - 44
181,11/3/2023,11,2023,4,CUST181,Male,19,Electronics,4,300,1200,High Value,18 - 29
182,6/15/2023,6,2023,2,CUST182,Male,62,Beauty,4,30,120,Low Value,60+
183,9/8/2023,9,2023,3,CUST183,Female,43,Beauty,3,300,900,Medium Value,30 - 44
184,1/10/2023,1,2023,1,CUST184,Male,31,Electronics,4,50,200,Low Value,30 - 44
185,2/27/2023,2,2023,1,CUST185,Male,24,Clothing,1,25,25,Low Value,18 - 29
186,7/5/2023,7,2023,3,CUST186,Male,20,Clothing,4,50,200,Low Value,18 - 29
187,6/7/2023,6,2023,2,CUST187,Female,64,Clothing,2,50,100,Low Value,60+
188,5/3/2023,5,2023,2,CUST188,Male,40,Clothing,3,25,75,Low Value,30 - 44
189,1/30/2023,1,2023,1,CUST189,Male,63,Beauty,1,50,50,Low Value,60+
190,5/4/2023,5,2023,2,CUST190,Female,60,Beauty,3,30,90,Low Value,60+
191,10/18/2023,10,2023,4,CUST191,Male,64,Beauty,1,25,25,Low Value,60+
192,2/10/2023,2,2023,1,CUST192,Male,62,Beauty,2,50,100,Low Value,60+
193,2/13/2023,2,2023,1,CUST193,Male,35,Beauty,3,500,1500,High Value,30 - 44
194,9/6/2023,9,2023,3,CUST194,Male,55,Clothing,4,50,200,Low Value,45 - 59
195,2/5/2023,2,2023,1,CUST195,Male,52,Clothing,1,30,30,Low Value,45 - 59
196,9/30/2023,9,2023,3,CUST196,Female,32,Clothing,3,300,900,Medium Value,30 - 44
197,3/6/2023,3,2023,1,CUST197,Female,42,Clothing,4,50,200,Low Value,30 - 44
198,3/7/2023,3,2023,1,CUST198,Female,54,Beauty,3,300,900,Medium Value,45 - 59
199,12/4/2023,12,2023,4,CUST199,Male,45,Beauty,3,500,1500,High Value,45 - 59
200,9/1/2023,9,2023,3,CUST200,Male,27,Beauty,3,50,150,Low Value,18 - 29
201,10/9/2023,10,2023,4,CUST201,Male,56,Electronics,1,25,25,Low Value,45 - 59
202,3/26/2023,3,2023,1,CUST202,Female,34,Clothing,4,300,1200,High Value,30 - 44
203,5/16/2023,5,2023,2,CUST203,Male,56,Clothing,2,500,1000,High Value,45 - 59
204,9/28/2023,9,2023,3,CUST204,Male,39,Beauty,1,25,25,Low Value,30 - 44
205,11/7/2023,11,2023,4,CUST205,Female,43,Clothing,1,25,25,Low Value,30 - 44
206,8/5/2023,8,2023,3,CUST206,Male,61,Clothing,1,25,25,Low Value,60+
207,4/19/2023,4,2023,2,CUST207,Female,42,Beauty,2,25,50,Low Value,30 - 44
208,10/4/2023,10,2023,4,CUST208,Female,34,Electronics,4,50,200,Low Value,30 - 44
209,12/20/2023,12,2023,4,CUST209,Female,30,Electronics,4,50,200,Low Value,30 - 44
210,4/13/2023,4,2023,2,CUST210,Male,37,Electronics,4,50,200,Low Value,30 - 44
211,1/1/2024,1,2024,1,CUST211,Male,42,Beauty,3,500,1500,High Value,30 - 44
212,6/9/2023,6,2023,2,CUST212,Male,21,Clothing,3,500,1500,High Value,18 - 29
213,7/24/2023,7,2023,3,CUST213,Male,27,Beauty,3,500,1500,High Value,18 - 29
214,12/10/2023,12,2023,4,CUST214,Male,20,Beauty,2,30,60,Low Value,18 - 29
215,11/29/2023,11,2023,4,CUST215,Male,58,Clothing,3,500,1500,High Value,45 - 59
216,7/11/2023,7,2023,3,CUST216,Male,62,Electronics,2,50,100,Low Value,60+
217,8/13/2023,8,2023,3,CUST217,Female,35,Electronics,4,50,200,Low Value,30 - 44
218,9/22/2023,9,2023,3,CUST218,Male,64,Beauty,3,30,90,Low Value,60+
219,8/20/2023,8,2023,3,CUST219,Female,53,Electronics,3,30,90,Low Value,45 - 59
220,3/3/2023,3,2023,1,CUST220,Male,64,Beauty,1,500,500,Medium Value,60+
221,5/7/2023,5,2023,2,CUST221,Male,39,Beauty,2,300,600,Medium Value,30 - 44
222,4/26/2023,4,2023,2,CUST222,Male,51,Clothing,4,30,120,Low Value,45 - 59
223,2/2/2023,2,2023,1,CUST223,Female,64,Clothing,1,25,25,Low Value,60+
224,6/23/2023,6,2023,2,CUST224,Female,25,Clothing,1,50,50,Low Value,18 - 29
225,1/11/2023,1,2023,1,CUST225,Female,57,Beauty,4,25,100,Low Value,45 - 59
226,10/29/2023,10,2023,4,CUST226,Female,61,Clothing,1,50,50,Low Value,60+
227,10/11/2023,10,2023,4,CUST227,Male,36,Electronics,2,50,100,Low Value,30 - 44
228,4/28/2023,4,2023,2,CUST228,Female,59,Electronics,2,30,60,Low Value,45 - 59
229,10/29/2023,10,2023,4,CUST229,Male,58,Beauty,3,30,90,Low Value,45 - 59
230,4/23/2023,4,2023,2,CUST230,Male,54,Beauty,1,25,25,Low Value,45 - 59
231,1/4/2023,1,2023,1,CUST231,Female,23,Clothing,3,50,150,Low Value,18 - 29
232,2/6/2023,2,2023,1,CUST232,Female,43,Beauty,1,25,25,Low Value,30 - 44
233,12/29/2023,12,2023,4,CUST233,Female,51,Beauty,2,300,600,Medium Value,45 - 59
234,11/20/2023,11,2023,4,CUST234,Female,62,Electronics,2,25,50,Low Value,60+
235,1/31/2023,1,2023,1,CUST235,Female,23,Electronics,2,500,1000,High Value,18 - 29
236,4/28/2023,4,2023,2,CUST236,Female,54,Clothing,1,25,25,Low Value,45 - 59
237,2/4/2023,2,2023,1,CUST237,Female,50,Beauty,2,500,1000,High Value,45 - 59
238,1/17/2023,1,2023,1,CUST238,Female,39,Beauty,1,500,500,Medium Value,30 - 44
239,6/19/2023,6,2023,2,CUST239,Male,38,Electronics,3,500,1500,High Value,30 - 44
240,2/6/2023,2,2023,1,CUST240,Female,23,Beauty,1,300,300,Low Value,18 - 29
241,9/21/2023,9,2023,3,CUST241,Female,23,Electronics,3,25,75,Low Value,18 - 29
242,5/2/2023,5,2023,2,CUST242,Male,21,Clothing,1,25,25,Low Value,18 - 29
243,5/23/2023,5,2023,2,CUST243,Female,47,Electronics,3,300,900,Medium Value,45 - 59
244,12/9/2023,12,2023,4,CUST244,Male,28,Beauty,2,50,100,Low Value,18 - 29
245,9/6/2023,9,2023,3,CUST245,Male,47,Clothing,3,30,90,Low Value,45 - 59
246,4/20/2023,4,2023,2,CUST246,Female,48,Electronics,2,25,50,Low Value,45 - 59
247,10/4/2023,10,2023,4,CUST247,Male,41,Electronics,2,30,60,Low Value,30 - 44
248,3/9/2023,3,2023,1,CUST248,Male,26,Clothing,3,300,900,Medium Value,18 - 29
249,10/20/2023,10,2023,4,CUST249,Male,20,Clothing,1,50,50,Low Value,18 - 29
